date,employment,employment_fulltime,unemployment_rate,avg_weekly_earnings,cpi_all_items,gdp_monthly,nhpi_house_only,usdcad,overnight_rate,bond_yield_10yr
2025-01-31,0.1466678957728914,0.029993304635504498,0.0023490243607134195,0.2547663081558103,-0.31263471611578103,0.2745742119778661,-0.9130943989538481,0.6809391765526707,-1.5221702317208419,0.7730698544339897
2025-02-28,-0.13779857942899243,-0.313022835514264,-0.24194950915348365,0.2144647855603333,2.2441134298612004,-0.35435767105524785,-0.4600679191308965,-0.43794627491834104,-1.6983311921707054,-1.3044261248493447
2025-03-31,-0.24281797922569986,-0.5149559515541182,0.4909460913891054,-0.6900029276556893,0.3204920863104122,-0.09127368833222554,-0.6865811590423652,0.2500765304609753,-1.1742103917465392,-0.226651750843259
2025-04-30,-0.11764240120976797,-0.0802167910807048,0.2466475578749105,-0.04962985756023286,-0.6319574739410209,-0.3242917250371522,-1.8209718725850315,-1.7836636576884939,-0.7497463632340119,0.6052254892230423
2025-05-31,-0.08952945578798606,0.26378821284146203,0.2466475578749083,-0.3133791390518275,0.9503578145836508,-0.3208399738390181,-1.3694132536813077,-0.6420133298263638,-0.07060391761396519,0.6905425176749069
2025-06-30,0.22071896997536133,-0.022630325887089284,-0.24194950915348148,-0.8409408759356047,-0.31566668346644133,-0.2110316859993412,-1.3710712854857967,-0.933910786995546,-0.07060391761396519,0.563943056101173
2025-07-31,-0.2488740896274491,-0.43897506485469096,0.0023490243607134195,0.21415137534045023,0.31374189094982907,0.39109437633080574,-0.9151143794247034,0.06365268714645421,-0.07060391761396519,1.0096682355351725
2025-08-31,-0.45742673149445773,-0.18304738385130484,0.4909460913891032,0.2118118266957615,-0.6306107257004856,-0.22724637021700092,-1.602571280688323,0.5221564344048522,-0.07060391761396519,-0.2966705762076116
2025-09-30,0.15220336062011186,0.6437155078637404,0.0023490243607134195,1.3975480014624728,-0.3161450310691157,0.065242184080817,-1.1456947978275234,0.13020297734430517,-0.7999102938763994,-1.106068971788852
2025-10-31,0.2591793435948441,-0.3302505877553771,-0.4862480426676764,0.6800967427191034,0.15460144963301672,-0.4595787951544446,-1.8376473231159847,0.7476304601524172,-1.2861145447180278,-0.5183947715567117
2025-11-30,0.145240061924269,-0.19619877091203386,-0.7305465761818756,-0.5712967741524432,-0.3166204857316775,-0.19432116501764474,-0.6865811590423652,0.2822652257632569,-1.69128475375271,0.30430486348111196
2025-12-31,-0.07722953767405372,0.2424888025744511,0.4909460913891054,-0.1307111753594034,-1.100977073265923,,-1.1483269001244072,-1.2445541912272744,-0.07060391761396519,1.271683295516801
2026-01-31,-0.26092395171234933,0.1908734125729746,-0.7305465761818735,0.05194142930024738,,,,-0.140354387003803,-0.07060391761396519,0.12359710280123443
2026-02-28,,,,,,,,-0.5824450962180906,-0.07060391761396519,0.16900777923528648
